,style_id,most_expensive,least_expensive,ajio,amazon,flipkart,limeroad,myntra,paytm,snapdeal
0,Os206_3141,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
1,Os223_3142,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
2,Os212_3143,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
3,Os214_3144,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
4,Os207_3145,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
5,Os202_3146,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
6,Os181_5051,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
7,Os191_5052,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
8,Os197_5053,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
9,OS219_5054,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
10,Os195_5055,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
11,Os189_5056,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
12,Os182_5057,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
13,Os209_5058,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
14,Os218_3151,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
15,Os201_3152,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
16,Os175_3153,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
17,Os220_3154,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
18,Os174_3155,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
19,Os222_3156,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
20,Os228_1432,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
21,Os227_1437,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
22,OS224_1433,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
23,Os232_1431,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
24,Os226_1436,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
25,Os230_1438,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
26,Os225_1434,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
27,Os229_1435,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
28,Os200_5041,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
29,Os188_5042,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
30,Os208_5043,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
31,Os183_5044,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
32,Os199_5046,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
33,Os170_5048,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
34,Os235_1112,Equal,Equal,3995,3995,3995,3995,3995,3995,3995
35,Os233_1058,Equal,Equal,3995,3995,3995,3995,3995,3995,3995
36,Os179_1116,Equal,Equal,2395,2395,2395,2395,2395,2395,2395
37,Os210_3137,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
38,Os177_1057,Equal,Equal,2995,2995,2995,2995,2995,2995,2995
39,Os180_3134,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
40,Os178_1115,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
41,Os211_3011,Equal,Equal,1995,1995,1995,1995,1995,1995,1995
42,Os171_1096,Equal,Equal,2395,2395,2395,2395,2395,2395,2395
43,Os184_1127,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
44,Os231_1384,Equal,Equal,2795,2795,2795,2795,2795,2795,2795
45,Os186_1377,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
46,Os185_1105,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
47,Os190_1128,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
48,Os172_1092,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
49,Os176_1015,Equal,Equal,3095,3095,3095,3095,3095,3095,3095
50,Os196_1371,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
51,Os193_1062,Equal,Equal,2395,2395,2395,2395,2395,2395,2395
52,Os205_1054,Equal,Equal,2395,2395,2395,2395,2395,2395,2395
53,Os203_1100,Equal,Equal,2395,2395,2395,2395,2395,2395,2395
54,Os204_3091,Equal,Equal,2395,2395,2395,2395,2395,2395,2395
55,Os160,Paytm,Equal,1695,1695,1695,1795,1695,1895,1695
56,Os162,Paytm,Equal,1695,1695,1695,1795,1695,1895,1695
57,Os110_14253,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
58,Os117_3063,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
59,Os122_1736,Limeroad,Equal,1895,1895,1895,1995,1895,1895,1895
60,Os119_3094,Equal,Equal,1895,1895,1895,1995,1895,1895,1995
61,Os120_14412,Limeroad,Equal,1895,1895,1895,1995,1895,1895,1895
62,Os126_14249,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
63,Os132_1866,Equal,Equal,1195,1195,1195,1195,1195,1195,1195
64,Os116_14254,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
65,Os113_3090,Equal,Equal,1995,1995,1995,2095,1995,1995,2095
66,Os111_3074,Equal,Equal,1895,1895,1895,1995,1895,1895,1995
67,Os123_1332,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
68,Os141_1331,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
69,Os102_14255,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
70,Os104_1276,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
71,Os106_14213,Limeroad,Equal,2395,2395,2395,2495,2395,2395,2395
72,Os105_3062,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
73,Os109_3095,Equal,Equal,1895,1895,1895,1995,1895,1895,1995
74,Os173_3090,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
75,Os187_5073,Limeroad,Equal,1695,1695,1695,1795,1695,1695,1695
76,Os215_5072,Equal,Equal,1695,1695,1695,1795,1695,1695,1795
77,Os103_4171,Equal,Equal,1995,1995,1995,2095,1995,1995,2095
78,Os216_3095,Equal,Equal,1895,1895,1895,1995,1895,1895,1995
79,Os217_5071,Limeroad,Equal,1695,1695,1695,1795,1695,1695,1695
80,Os152,Equal,Amazon,1795,1695,1795,1795,1795,1795,1795
81,Os149,Equal,Amazon,1795,1695,1795,1795,1795,1795,1795
82,Os221,Equal,Amazon,1795,1695,1795,1795,1795,1795,1795
83,Os153,Amazon,Equal,1695,1895,1695,1695,1695,1695,1695
84,Os158,Amazon,Equal,1695,1895,1695,1695,1695,1695,1695
85,Os150,Amazon,Equal,1695,1895,1695,1695,1695,1695,1695
86,Os148,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
87,Os154,Amazon,Equal,1695,1895,1695,1695,1695,1695,1695
88,Os164,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
89,Os168,Amazon,Equal,1695,2495,1695,1695,1695,1695,1695
90,Os157,Equal,Equal,1795,1795,1795,1795,1795,1795,1795
91,Os167,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
92,Os161,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
93,Os135_14274,Equal,Equal,2795,2795,2795,2795,2795,2795,2795
94,Os137_14380,Equal,Equal,2795,2795,2795,2795,2795,2795,2795
95,Os138_14206,Equal,Equal,2795,2795,2795,2795,2795,2795,2795
96,Os139_14275,Equal,Equal,2795,2795,2795,2795,2795,2795,2795
97,Os254_15374,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
98,Os255_15375,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
99,Os256_15376,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
100,Os257_15377,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
101,Os258_15378,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
102,Os259_15379,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
103,Os260_15380,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
104,Os261_15381,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
105,Os263_15383,Equal,Snapdeal,1795,1795,1795,1795,1795,1795,1695
106,Os1076,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
107,Os1074,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
108,Os1060,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
109,Os1086,Equal,Equal,2150,2150,2150,2150,2150,2150,2150
110,Os1087,Equal,Equal,2250,2250,2250,2250,2250,2250,2250
111,Os1051,Equal,Equal,1995,1995,1995,1995,1995,1995,1995
112,Os1137,Equal,Equal,2695,2695,2695,2695,2695,2695,2695
113,Os1144,Equal,Equal,2695,2695,2695,2695,2695,2695,2695
114,Os1106,Equal,Equal,2150,2150,2150,2150,2150,2150,2150
115,Os147_15288,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
116,Os213_15284,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
117,Os169,Equal,Equal,1795,1795,1795,1795,1795,1795,1795
118,Os142,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
119,Os144,Equal,Equal,1795,1795,1795,1795,1795,1795,1795
120,Os145,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
121,Os146,Flipkart,Equal,1795,1795,1895,1795,1795,1795,1795
122,Os1111,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
123,Os1071,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
124,Os1081,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
125,Os1088,Equal,Equal,2050,2050,2050,2050,2050,2050,2050
126,Os1084,Equal,Equal,2395,2395,2395,2395,2395,2395,2395
127,Os1120,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
128,Os1097,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
129,Os1094,Equal,Equal,1995,1995,1995,1995,1995,1995,1995
130,Os1064,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
131,Os1091,Equal,Equal,2595,2595,2595,2595,2595,2595,2595
132,Os1090,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
133,Os1068,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
134,Os273,Ajio,Equal,2995,2795,2795,2795,2795,2795,2795
135,Os272,Ajio,Equal,2995,2795,2795,2795,2795,2795,2795
136,Os271,Ajio,Equal,2995,2795,2795,2795,2795,2795,2795
137,Os270,Ajio,Equal,2995,2795,2795,2795,2795,2795,2795
138,Os266,Equal,Equal,1995,1995,1995,1995,1995,1995,1995
139,Os151,Equal,Amazon,1995,1895,1995,1995,1995,1995,1995
140,Os163,Equal,Equal,1995,1995,1995,1995,1995,1995,1995
141,Os269,Equal,Equal,1195,1195,1195,1195,1195,1195,1195
142,Os1126,Equal,Equal,1250,1250,1250,1250,1250,1250,1250
143,Os1061,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
144,Os262,Equal,Amazon,1995,1695,1995,1995,1995,1995,1995
145,Os264,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
146,Os265,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
147,Os155,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
148,Os156,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
149,Os166,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
150,Os165,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
151,Os159,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
152,Os268,Equal,Equal,1395,1395,1395,1395,1395,1395,1395
153,Os1073,Equal,Equal,2095,2095,2095,2095,2095,2095,2095
154,Os1101,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
155,Os1055,Equal,Equal,2150,2150,2150,2150,2150,2150,2150
156,OS1147,Equal,Equal,2695,2695,2695,2695,2695,2695,2695
157,Os1113,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
158,Os1108,Equal,Equal,1795,1795,1795,1795,1795,1795,1795
159,Os274,Equal,Equal,1695,1695,1695,1695,1695,1695,1695
160,Os143,Equal,Equal,1995,1995,1795,1795,1795,1795,1795
161,Os291,Flipkart,Equal,1795,2195,2295,1795,1795,1795,1795
162,Os1063,Equal,Equal,2395,2695,2695,2395,2395,2395,2395
163,Os1075,Equal,Equal,2495,2795,2795,2495,2495,2495,2495
164,Os285,Myntra,Equal,1595,1595,1595,1595,1597,1595,1595
165,Os115,Equal,Equal,1995,1995,1995,1995,1995,1995,1995
166,Os118,Equal,Equal,1895,1895,1895,1895,1895,1895,1895
167,Os125,Equal,Equal,2095,2095,2095,2095,2095,2095,2095
168,Os127,Equal,Equal,1995,1995,1995,1995,1995,1995,1995
169,Os133,Equal,Equal,3495,3495,3495,3495,3495,3495,3495
170,Os134,Equal,Equal,3495,3495,3495,3495,3495,3495,3495
171,Os136,Equal,Equal,3195,3195,3195,3195,3195,3195,3195
172,Os1056,Equal,Equal,5395,5395,5395,5395,5395,5395,5395
173,Os1066,Equal,Equal,4895,4895,4895,4895,4895,4895,4895
174,Os1103,Equal,Equal,4295,4295,4295,4295,4295,4295,4295
175,Os1119,Equal,Equal,4895,4895,4895,4895,4895,4895,4895
176,Os287,Equal,Myntra,3495,3495,3495,3495,3195,3495,3495
177,Os287KR,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
178,Os278,Equal,Myntra,3295,3295,3295,3295,2995,3295,3295
179,Os278KR,Equal,Equal,2397,2397,2397,2397,2397,2397,2397
180,Os277,Equal,Myntra,3397,3397,3397,3397,3095,3397,3397
181,Os277KR,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
182,Os276,Equal,Myntra,3495,3495,3495,3495,3195,3495,3495
183,Os276KR,Equal,Equal,2495,2495,2495,2495,2495,2495,2495
184,Os309,Equal,Equal,2097,2097,2097,2097,2097,2097,2097
185,Os280,Equal,Equal,3297,3297,3297,3297,3297,3297,3297
186,Os280KR,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
187,Os279,Equal,Myntra,3197,3197,3197,3197,2995,3197,3197
188,Os283,Equal,Equal,2197,2197,2197,2197,2197,2197,2197
189,Os294,Amazon,Myntra,2975,2997,2975,2975,2895,2975,2975
190,Os294KR,Equal,Equal,2095,2095,2095,2095,2095,2095,2095
191,Os307,Equal,Equal,3297,3297,3297,3297,3297,3297,3297
192,Os307KR,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
193,Os303,Equal,Equal,2097,2097,2097,2097,2097,2097,2097
194,Os282,Equal,Equal,3295,3295,3295,3197,3197,3197,3197
195,Os282KR,Equal,Equal,2095,2295,2295,2095,2295,2095,2095
196,Os290,Equal,Equal,3195,3195,3195,3195,3195,3195,3195
197,Os290KR,Equal,Equal,2097,2097,2097,2097,2097,2097,2097
198,Os289,Equal,Myntra,3095,3095,3095,3095,2895,3095,3095
199,Os289KR,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
200,Os1109,Equal,Equal,5997,5997,5997,5997,5997,5997,5997
201,Os198_5045,Equal,Equal,1595,1595,1595,1595,1595,1595,1595
202,Os192_1124,Equal,Equal,2295,2295,2295,2295,2295,2295,2295
203,Os308,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
204,Os275,Equal,Equal,2195,2195,2195,2195,2195,2195,2195
205,Os326,Equal,Equal,1995,1995,1995,1995,1995,1995,1995
